1001," Обзорная экскурсия по пос. Звёздный с осмотром местных достопримечательностей (памятник солдатским сапогам, лавочка примирения, площадь памяти, граффити и 3d рисунки на асфальте). "," Посещение музея-бункера (командный пункт с огромным комплексом аппаратуры, экспозиции боевой славы, макеты боевого оружия). ", Посещение пневматического тира (по желанию). , Обед полевой кухни (дополнительно оплачивается) ,,,,,,,,,,,
1002, Выводка-показ собак северных ездовых пород; , Рассказ о видах ездового спорта и туризма с собаками; , Показ снаряжения и обучение запряганию собак; , Фотосессия с собаками; , Зимой возможно катание на собачьих упряжках на усмотрение клуба за дополнительную оплату. ,,,,,,,,,,
1003," Обзорная экскурсия по парку реки Чусовой с посещением музея Ермака, музея «Балаган», крестьянской избы, сельской лавки и других интересных объектов; ", Обед. ,,,,,,,,,,,,,
1004, Посещение дома – музея В.В. Каменского; , Дополнительно можно заказать прогулку на теплоходе. ,,,,,,,,,,,,,
1005," Обзорная экскурсия по городу Нытва (Набережная Нытвенского пруда, Нытвенский металлургический завод, храм, старинная купеческая улица и т.д.); ", Посещение историка – краеведческого музея с осмотром диорамы «Нытвенская ярмарка»; , Посещение музея Ложки; , Веселая викторина со сладкими призами на обратном пути. ,,,,,,,,,,,
1006," Обзорная экскурсия по городу Оса (осмотр аллеи мемориалов, Свято-Троицкого собора, купеческих особняков, памятника «Куль Осинский» и т.д.); "," Посещение Осинского музейного комплекса с осмотром диорамы «Взятие Емельяном Пугачевым крепости Оса», фрагмента крепости и т.д.; ", Просмотр тематического фильма на обратном пути. ,,,,,,,,,,,,
1007,TODO,,,,,,,,,,,,,,
1008, Обзорная экскурсия по храмам разных конфессий в Перми; ," Экскурсии в синагоге, кирхе, мечете, костеле, православном храме; ", Посещение кошерной лавки в синагоге. ,,,,,,,,,,,,
1009," 10.00 Выезд из Перми от Театр-Театра с ул. Ленина, 53. ", 10:00-12:00 Путевая экскурсия. ," 12.00-15.00 Прибытие в музей «Пермь-36», экскурсия по 2-м зонам (строгого и особого режима) с работниками музея, просмотр фильма. ", 15.00 Сбор группы. Выезд в Пермь. ," 15:00-17:00 Дорога в Пермь, обмен впечатлениями или размышления "," 17.00 Прибытие в Пермь к ""Театр-Театру"" ",,,,,,,,,
1010, Путевая информация в автобусе; , Экскурсия по пермскому району; ," Экскурсия в фермерской усадьбе, знакомство с ее обитателями; ", Чаепитие со сладостями; , Дегустация копченного страусинного мяса. ,,,,,,,,,,
1011, Экскурсия по территории конного клуба и домашнего зоопарка; , Посещение конюшен плененных лошадей и музея лошади; , Катание на лошадях; ," Игровая программа, где дети узнают о том, как запрягают лошадей, как управляют ими, как и чем кормят, как подковывают ",,,,,,,,,,,
1012, Экскурсия по территории конного клуба и домашнего зоопарка; , Посещение конюшен плененных лошадей и музея лошади; , Катание на лошадях. ,,,,,,,,,,,,
1013, Экскурсия по территории конного клуба и домашнего зоопарка; , Посещение конюшен плененных лошадей и музея лошади; , Катание на лошадях; ," Игровая программа, полоса препятствий, забавные конкурсы. ",,,,,,,,,,,
1014,TODO,,,,,,,,,,,,,,
1015, Путевая экскурсия «Деревянное зодчество России»; , Посещение музея под открытым небом «Хохловка»; , Свободное время. ,,,,,,,,,,,,
1016, Театрализованная экскурсия по Ледяной пещере; , Трапеза; , Экскурсия в деревню Ермака с посещением музея крестьянского быта. , После подземного путешествия туристов ждет вкусный обед «Трапеза Ермака» в кафе гостиницы «Сталагмит». ,,,,,,,,,,,
1017, Экскурсия по архитектурному ансамблю Усолья; , Экскурсия в музей «Усадьба князей Голицыных»; , Посещение Строгановских палат; , Обед. ,,,,,,,,,,,
1018, Экскурсия по поселку Уральский с фотосессией у современных арт-объектов; , Посещение парка «Живая вода»; , Экскурсия в музей «Истории рейдерства»; ,,,,,,,,,,,,
1019, Посещение музея Цирка в Перми; , Экскурсия за кулисы цирка; , Фотосессия в костюмах. ,,,,,,,,,,,,
1020, Автобусная экскурсия; , Посещение питомников декоративных растений для ландшафтного дизайна; ," Посещение питомников фазанов (около 12 видов) и других птиц (павлины, кеклики, куропатки и декоративные куры); ", Чаепитие; , Фотосессия; , На обратном пути викторина со сладкими призами. ,,,,,,,,,
1021," Дорога до п. Усьва, путевая информация в пути; ", Инструктаж; ," Дорога до Каменного города (1,5 км пешком); ", Экскурсия по Каменному городу; , Экскурсия в Чусовском этнопарке; , Обед. ,,,,,,,,,
1022," Обзорная экскурсия по местам Памяти и Славы гор. Лысьва (мемориал Славы, галерея бюстов 10 Героев Советского Союза, памятник ученикам и учителям, погибшим на фронтах Великой Отечественной войны, проспект Победы, сквер советского периода, металлургический завод ). ", Экскурсия в «Музей Каски». , Обед. ,,,,,,,,,,,,
1023,TODO,,,,,,,,,,,,,,
